1067;"Propox";""
1068;"Proscan";"http://www.procar.pl/proscan"
1069;"Proskit";"http://www.proskit.com/"
1070;"Protek";""
1071;"PS";""
1072;"Psitek";""
1073;"PT";""
1074;"PTC";"http://www.princeton.com.tw/english/main.asp"
1075;"Ptech";""
1076;"PUI";""
1077;"Pulse";"http://www.pulseeng.com"
1078;"PVI";""
1079;"PWR";""
1080;"PWX";""
1081;"QFT";""
1082;"Qimonda";""
1083;"QLT";""
1084;"QRO";""
1085;"QTC";""
1086;"Quan";""
1087;"Quanan";"http://www.quan-an.com"
1088;"Quick";""
1089;"RA";""
1090;"Rabbit";""
1091;"Radcraft";""
1092;"Radiall";""
1093;"Radiel";""
1094;"Radiotronix";""
1095;"Rainbow";""
1096;"Rainsun";""
1097;"Rakon";""
1098;"Raltron";"http://www.raltron.com"
1099;"Ramtron";"http://www.ramtron.com"
1100;"Rato";""
1101;"RAV";""
1102;"RAY";""
1103;"Rayc";""
1104;"RCA";""
1105;"RCF";""
1106;"RCI";""
1107;"RDC";""
1108;"REC";""
1109;"Recom";"http://www.recom-international.com"
1110;"Rectron";"http://www.rectron.com"
1111;"Redlion";""
1112;"Reef";""
1113;"Reeman";""
1114;"Relpol";""
1115;"REN";""
1116;"Renata";"http://www.renata.com"
1117;"Renesas";"http://www.renesas.com"
1118;"Resonance";""
1119;"Retex";""
1120;"RFG";""
1121;"RFM";""
1122;"Rfmd";""
1123;"RFS";""
1124;"RFT";""
1125;"Rhom";""
1126;"Richco";""
1127;"Ricoh";"http://www.ricoh.com"
1128;"Riedon";""
1129;"Rifa";""
1130;"Rigol";"http://www.rigol.com"
1131;"RIO";""
1132;"Rirf";""
1133;"Ritec";""
1134;"Ritech";""
1135;"Rittal";""
1136;"RLT";"http://www.realtek.com.tw"
1137;"Rm Costruzioni Elettroniche";""
1138;"Robiton";""
1139;"Roch";""
1140;"Rock";"http://www.rockwellautomation.com"
1141;"Rohde-Schwarz";""
1142;"Rohm";"http://www.rohmelectronics.com"
1143;"Ronetix";""
1144;"Roofer";""
1145;"ROY";""
1146;"RP";""
1147;"R-Quad";""
1148;"RS";""
1149;"RTD";"http://www.rtd.com"
1150;"Rtech";""
1151;"RTO";""
1152;"Rtronix";""
1153;"RYC";""
1154;"Saft";""
1155;"Sagem";"http://www.sagem.com"
1156;"Sames";""
1157;"Samsung";"http://www.samsung.com"
1158;"Samtec";"http://www.samtec.com"
1159;"Samurai";""
1160;"Samwha";""
1161;"Sangmao";""
1162;"Sanh";""
1163;"Sanken";"http://www.sanken-ele.co.jp/en"
1164;"Sanrex";""
1165;"Sanwa";""
1166;"Sanyo";"http://www.sanyo.com"
1167;"Sarantel";""
1168;"Satory Technology";""
1169;"Saturn";""
1170;"Scher-Khan";""
1171;"Schn";""
1172;"Schndr";""
1173;"Schneider Armaturen";""
1174;"Schrack";""
1175;"Schurter";""
1176;"SCI";""
1177;"SD";"http://www.silicondesigns.com"
1178;"SDE";""
1179;"SE";""
1180;"SEC";""
1181;"Seiko";"http://www.epson.com"
1182;"Seiwa";"http://www.seiwa-c.co.jp"
1183;"Sejin";""
1184;"Selt";""
1185;"Seme";""
1186;"Semelab";""
1187;"Semikron";"http://www.semikron.com"
1188;"Semtech";"http://www.semtech.com"
1189;"SEN";""
1190;"Sena";""
1191;"Sener";""
1192;"Senken";""
1193;"Sennh";""
1194;"Sens";""
1195;"Sensata";""
1196;"Sensir";""
1197;"Sensit";""
1198;"Sent";""
1199;"Sentry";""
1200;"Seoul";""
1201;"SEP";""
1202;"SET";"http://www.setdsp.ru"
1203;"SEW";"http://www.seiwa-c.co.jp"
1204;"SFB";"http://www.softbaugh.com"
1205;"SGC";""
1206;"Sglx";""
1207;"Sgs-Thomson";""
1208;"SGU";""
1209;"SH";""
1210;"Shaan";""
1211;"Shaine";""
1212;"Sharlight";""
1213;"Sharp";"http://www.sharp-world.com"
1214;"SHE";""
1215;"Sheriff";""
1216;"SHI";""
1217;"SHK";""
1218;"Shkss";""
1219;"Sho-Me";""
1220;"Shyam";""
1221;"Siba";""
1222;"Sick";""
1223;"Siemens";"http://www.siemens.com"
1224;"SIG";"http://www.signetics.com"
1225;"Signat";""
1226;"SIL";""
1227;"Silab";""
1228;"Silverstone";""
1230;"SIM";""
1231;"Simple";""
1232;"Simtek";""
1233;"SIN";""
1234;"Sinfoni";""
1235;"SIP";"http://www.sipex.com"
1236;"Sipex";"http://www.sipex.com"
1237;"Siren";"http://www.sirenza.com"
1238;"Sirius";""
1239;"Siti";""
1240;"Sitime";""
1241;"Siward";""
1242;"SJK";""
1243;"Skat";""
1244;"Skvt";""
1245;"SKY";"http://www.skyworksinc.com"
1246;"SL";""
1247;"Slab";""
1248;"S-Line";""
1249;"Smao";""
1250;"Smar";""
1251;"SMC";""
1252;"S&M Enterprises China";""
1253;"Smfd";""
1254;"SMG";""
1255;"SMI";""
1256;"SMK";"http://www.semikron.com"
1257;"Smp Technology";""
1258;"Smsc";""
1259;"Smtc";"http://www.semtech.com"
1260;"Sncr";""
1261;"Snet";""
1262;"Snnr";""
1263;"Sntr";"http://www.sonitron.be"
1264;"Sohu";""
1265;"Sokymat";""
1266;"SOL";""
1267;"Solar";""
1268;"Solen";""
1269;"Solomon";""
1270;"Solteam";"http://www.solteam.com.tw/en/company.htm"
1271;"Sonel";"http://www.sonel.pl"
1272;"Song Chuan";"http://www.songchuan.com"
1273;"Sonion";""
1274;"Sonitron";""
1275;"Sonnen";""
1276;"Sony";"http://www.sony.com"
1277;"Sonyericsson";""
1278;"Soundmax";""
1279;"Sound Quest";""
1280;"Soundstream";""
1281;"Sovtek";""
1282;"Sovtest";""
1283;"Spansion";""
1284;"Spectra";""
1285;"Spectrah Dynamics";""
1286;"Spedig";""
1287;"Spilot";""
1288;"Spiriton";""
1289;"SPR";""
1290;"Spreadtr";""
1291;"Spreadtrum";""
1292;"SPX";""
1293;"SRC";""
1294;"SRT";"http://www.srt.se"
1295;"SSI";""
1296;"SSM";""
1297;"SSP";"http://www.sharp.co.uk/customersupport/spareparts"
1298;"SSS";""
1299;"SST";"http://www.sst.com"
1300;"ST";"http://www.st.com"
1301;"Standart";""
1302;"Stanford";""
1303;"Star";""
1304;"Starlight";""
1305;"Starline";""
1307;"Stealth";""
1308;"Steel Mate";""
1309;"Steg";""
1310;"Stelvio";""
1311;"Steward";""
1312;"Stinger";""
1313;"Street Storm";""
1314;"Sumida";"http://www.sumida.com"
1315;"Sunbest";""
1316;"Sunkw";""
1317;"Sunl";""
1318;"Sunon";""
1319;"Suntan";""
1320;"SUP";""
1321;"Superior";""
1322;"Swit";""
1323;"Switronic";""
1324;"SWT";""
1325;"SY";""
1326;"Syfer";""
1327;"Syne";""
1328;"SYS";""
1329;"Systron";""
1330;"Tabor";""
1331;"Taconic";""
1332;"Tadiran";""
1333;"TAI";"http://www.tai-shing.com.tw"
1334;"Taip";""
1335;"Taiyo";""
1336;"TAK";""
1337;"Talema";"http://www.talema.com"
1338;"Tanko";""
1339;"Taos";"http://www.taosinc.com"
1340;"TCS";""
1341;"Tdisc";""
1342;"TDK";"http://www.tsc.tdk.com"
1343;"TDN";"http://www.teledynerelays.com"
1344;"Teapo";""
1345;"Tecc";"http://www.mouser.com/teccor"
1346;"Tektronix";"http://www.tektronix.com"
1347;"TEL";"http://www.telcom-semi.com"
1348;"Telc";"http://www.telecontrolli.com"
1349;"Telcab";""
1350;"Tele Long";"http://www.telelong.com.tw"
1351;"Teleofis";""
1352;"Telewave";""
1353;"Telit";""
1354;"Tellus";""
1355;"Teltonika";""
1356;"Temex";""
1357;"Temic";"http://www.temic-semi.de"
1358;"Ten-Tec";""
1359;"Terminator";""
1360;"Tesla";""
1361;"Testec";""
1362;"Testo";""
1363;"Texstar";""
1364;"TFK";"http://www.tab-funkenwerk.com"
1365;"TFW";""
1366;"TGD";""
1367;"That";""
1368;"Thingm";""
1369;"THO";"http://www.thomson.com"
1370;"Thun";""
1371;"TI";"http://www.ti.com"
1372;"Tianbo";""
1373;"Tianma";"http://www.tianma.com"
1374;"TIC";""
1375;"Tinsharp";""
1376;"Titanex";""
1377;"Tknb";""
1378;"TL";"http://www.telelong.com.tw"
1379;"TLC";""
1380;"Tobe";""
1381;"Toko";"http://www.tokoam.com"
1382;"Tomahawk";""
1383;"TON";""
1384;"Topin";""
1385;"Toppower";""
1386;"Toradex";""
1387;"Torex";""
1388;"Toshiba";"http://www.toshiba.com"
1389;"TQG";""
1390;"Traco";"http://www.tracopower.com"
1391;"Transcom";""
1392;"Transtechno";""
1393;"Tranzeo";""
1394;"Trec";""
1395;"Tr-Electronic";"http://www.trelectronic.com"
1396;"Trimble";""
1397;"Trimmer";""
1398;"Tripath";"http://www.tripath.com"
1399;"Triquint";""
1400;"TS";"http://www.tai-shing.com.tw"
1401;"TSC";""
1402;"Tschudin Und Heid";""
1403;"TSI";""
1404;"TSL";"http://www.tsl-semi.com"
1405;"TST";""
1406;"TTE";""
1407;"TTI";""
1408;"Ttlphs";""
1409;"Tungsram";""
1410;"Tusonix";""
1411;"TW";"http://www.techwellinc.com"
1412;"Tweezers";""
1413;"Twistel";""
1414;"Twn Smk";""
1415;"Tyco";"http://www.tycoelectronics.com"
1416;"Ubicom";""
1417;"Ublox";""
1418;"UCC";""
1419;"Uline";""
1420;"Ultra Comp";""
1421;"Ultravox";""
1422;"UMC";"http://www.umc.com"
1423;"UMS";""
1424;"Unicorn";""
1425;"Uniroller";""
1426;"Unit";""
1427;"United";""
1428;"Unitraq";""
1429;"Uni-Trend";"http://www.uni-trend.com"
1430;"Unitron";""
1431;"Unknown";""
1432;"UPT";""
1433;"Ural";""
1434;"URT";"http://www.urt.com.tw"
1435;"UTC";"http://www.utc-ic.com"
1436;"UTL";""
1437;"Utron";"http://www.utron.net"
1438;"Uvision";""
1439;"VAC";""
1440;"Varta";""
1441;"Vatronics";"http://www.vatronics.com"
1442;"Veco";""
1443;"Vectronics";""
1444;"Vegavolt";""
1445;"Velas";""
1446;"Vell";"http://www.velleman.be"
1447;"Veris";""
1448;"Vertex Standard";""
1449;"Vertex Standard/ Yaesu";""
1450;"Vesper";""
1451;"VHY";""
1452;"Vibe";""
1453;"Victor";""
1454;"Videovox";""
1455;"Viewt";""
1456;"Vigilant";""
1457;"VIK";""
1458;"Viking";""
1459;"Vingis";"http://www.vingis.lt/index_en.html"
1460;"Vinnic";""
1461;"Vishay";"http://www.vishay.com"
1462;"Vish/Ir";""
1463;"Vision";""
1464;"Vitalwel";""
1465;"Vlsi";"http://www.vlsi.com"
1466;"VMI";""
1467;"Vogt";""
1468;"V&Q";""
1469;"VRO";""
1470;"VSY";""
1471;"VTX";""
1472;"VVI";""
1473;"Wago";""
1474;"Wallind";""
1475;"Walsin";""
1476;"Wanjia";"http://www.wanjia-relays.com"
1477;"Wasi";""
1478;"Watkins-Johnson";""
1479;"Wavecom";"http://www.wavecom.com"
1480;"Wayne_Kerr";""
1481;"Wayon";""
1482;"WD";""
1483;"Wdml";""
1484;"Weicon";"http://www.weicon.com/"
1485;"Weitek";"http://www.weitek.com"
1486;"Weller";""
1487;"Wells-Cti";""
1488;"Welt";"http://www.weltrend.com"
1489;"Wenc";""
1490;"Wenshing";""
1491;"Wetech";"http://www.wetech.co.kr"
1492;"Whistler";""
1494;"Wieland";""
1495;"Wildxe";""
1496;"Wima";"http://www.wima.com"
1497;"Winbond";"http://www.winbond.com"
1498;"Wing Shing";"http://www.wingshing.com"
1499;"Wing Shing Computer Components";""
1500;"Wing Tat";""
1501;"Winstar";"http://www.winstar.com.tw"
1502;"Wiznet";"http://www.iinchip.com"
1503;"WJ";""
1504;"WK";""
1505;"Wnsr";""
1506;"WPB";""
1507;"WPT";""
1508;"WS";"http://www.wingshing.com/en"
1509;"WTD";""
1510;"WTE";""
1511;"WTK";""
1512;"Wurth";""
1513;"W.W.Fisher";""
1514;"Xbow";""
1515;"Xemics";"http://www.xemics.com"
1516;"XIC";"http://www.xicor.com"
1517;"Xicon";""
1518;"Xicor";"http://www.xicor.com"
1519;"Xilinx";"http://www.xilinx.com"
1520;"Xingye";""
1521;"Xp Power";""
1522;"Xuntong";""
1523;"XY";""
1524;"Yaesu";""
1525;"Yageo";"http://www.yageo.com.tw"
1526;"Yamaha";"http://www.yamaha.com"
1527;"Yamaichi";"http://www.yeu.com"
1528;"Yeng Tat";""
1529;"Yenox";""
1530;"YHC";""
1531;"Yinshou";""
1532;"Yinzhou";""
1533;"Yishi";""
1534;"Yitran";""
1535;"YRE";""
1536;"Yuetone";""
1537;"Zarlink";"http://www.zarlink.com"
1538;"Zcom";"http://www.zenocom.co.kr"
1539;"ZD";""
1540;"Zeroplus";""
1541;"Zetex";"http://www.zetex.com"
1542;"Zettler";""
1543;"ZF";""
1544;"Zhenhui";""
1545;"Zhong";"http://www.zhongxu.com"
1546;"Zhongdi";""
1547;"Zhongxu";"http://www.zhongxu.com"
1548;"Zilog";"http://www.zilog.com"
1549;"ZMD";"http://www.zmda.com"
1550;"Zoglab";""
1551;"Zondex";""
1552;"ZTX";"http://www.zetex.com"
1553;"ZWN";""
1554;"ZZX";""
1576;"China National";""
1577;"Cipem";""
1578;"Murata Power Solution";""
1579;"Vishay-Ts";""
1591;"IE";""
1592;"Klebebender";""
1604;"ADI";""
1605;"Cmlit";""
1606;"Dalsa";""
1607;"Edison";""
1608;"Fisi";""
1609;"Incostar";""
1610;"SCN";""
1611;"TAL";""
1612;"Techtoys";""
1614;"Voipac";""
1626;"Knst";""
1627;"RUS";""
1641;"Atlantic Components";""
1642;"Coilcraft";""
1643;"Kingstate";""
1644;"Piher";""
1645;"Technics";""
1650;"Teamcast";""
1655;"Vertexlcd";""
1657;"Envotron";""
1658;"Invac";""
1659;"Advance";""
1660;"Grzfrck";""
1661;"Aptina";""
1662;"Huey Jann";""
1663;"Silan";""
1666;"ZMC";""
1668;"Advanced Micro Devices";""
1669;"American Technical Ceramics";""
1670;"Anadigics";""
1671;"Anaren  Microwave";""
1672;"Fairchild Semiconductor";""
1673;"Filtronic  Solid  State";""
1674;"Flrfl";""
1676;"Infineon Technologies";""
1677;"Integrated Device Technology";""
1678;"Kemet Electronics";""
1679;"Linear Technology Corporation";""
1680;"Lite-On Optoelectronics";""
1681;"Magnetics";""
1682;"Micrometal";""
1684;"Motorola";""
1685;"Nec Semiconductor";""
1686;"Osram Opto Semiconductor";""
1687;"Pacific Monolithics";""
1688;"Peregrine Semiconductor";""
1689;"Philips Semiconductors";""
1690;"Power Innovations";""
1691;"Rf Gain";""
1692;"Rflabs";""
1693;"Samsung Electronics";""
1695;"United Monolithic Semiconductors";""
1697;"Zentrum Mikroelecktronik Dresden";""
1698;"HS";""
1699;"Star Power";""
1700;"Invertek";""
1701;"Boston Acoustics";""
1702;"EGO";""
1703;"Grand";""
1704;"In Car Developments";""
1705;"Lightning Audio";""
1706;"Macrom";""
1707;"Mirofone";""
1708;"Mr Hf";""
1709;"Pandect";""
1710;"Parrot";""
1711;"Phoenix Gold";""
1712;"Revolt";""
1713;"Rockford Fosgate";""
1715;"Spal";""
1716;"SPL";""
1717;"Supra";""
1718;"X-Program By Dls";""
1719;"China";""
1720;"Sentec";""
1721;".";""
1722;"Daco";""
1723;"DDI";""
1724;"ON";""
1725;"Xlight";""
1726;"Allied Telesyn";""
1727;"Elvira";""
1728;"Holzworth";""
1729;"Lutron";""
1730;"Micran";""
1731;"Microlab/Fxr";""
1732;"Mnipi";""
1733;"Native";""
1734;"NI";""
1735;"Radio-Service";""
1736;"Ruknar";""
1737;"Sievi";""
1738;"Srsys";""
1739;"Yi-Chun";""
1740;"0";""
1741;"Gage";""
1742;"Keithley";""
1743;"Meterman";""
1744;"Pintek";""
1745;"Raytek";""
1746;"Tronex";""
1747;"Tomar";""
1748;"ELO";""
1749;"Loncheer";""
1750;"Weipu";""
1751;"Ticom";""
1752;"Meatest";""
1753;"Satori";""
1754;"Numonyx";""
1755;"AEO";""
1756;"Amphenol";""
1757;"Bh Electronics";""
1758;"Cal Controls";""
1759;"Carlo Gavazzi";""
1760;"Celesco";""
1761;"Chomerics";""
1762;"Conta-Clip";""
1763;"Cooper";""
1764;"Corry Micronics";""
1765;"Cts-Frequency Controls";""
1766;"Daburn";""
1767;"Delphi Connection Systems";""
1768;"Delta Electronics";""
1769;"Deltron";""
1770;"Deutsch";""
1771;"Elobau";""
1772;"Escha";""
1774;"Eupen";""
1775;"Evox-Rifa";""
1776;"Ferraz";""
1777;"Festo";""
1778;"Filtronetics";""
1780;"Fine Instruments Corp";""
1781;"Gruner";""
1782;"Hamamatsu";""
1783;"Harwin";""
1784;"Huber+Suhner";""
1785;"Hvr Apc";""
1786;"Hypertronic";""
1787;"Icp Das Usa";""
1788;"Inducoder";""
1789;"Inex";""
1790;"Innovasic";""
1791;"Itt Cannon";""
1792;"Itw Pancon";""
1794;"Kingston";""
1795;"Krone";""
1796;"Landis & Gyr";""
1797;"Lem Group";""
1798;"Lemo Usa";""
1799;"Littelfuse";""
1800;"Matsuo Electric";""
1801;"Meterman (Wavetek)";""
1802;"Monitran";""
1803;"MPS";""
1804;"Msys";""
1805;"Nanya";""
1807;"Neutrik";""
1808;"Nice Relay";""
1809;"Ningbo East";""
1810;"Nqrtel";""
1811;"Numonix / Intel";""
1812;"Otterbox";""
1813;"Parvus";""
1814;"Pasternack";""
1815;"Pepperl+Fuchs";""
1816;"Perkinelmer";""
1817;"Peromatic";""
1818;"Phoenix Contact";""
1819;"Pilz";""
1820;"Racon";""
1821;"Rfhic";""
1822;"Schmoll";""
1823;"Schneider";""
1824;"Sencera";""
1825;"Sensirion";""
1826;"Sierra";""
1827;"Silicon Image";""
1828;"Silonex";""
1829;"Spectrum Microwave Inc.";""
1830;"Square D";""
1831;"Striver";""
1832;"Susumu";""
1833;"Suyin";""
1834;"Symmetricom";""
1835;"T.A.C.";""
1836;"Teledyne";""
1837;"Thomson";""
1838;"Umcc";""
1839;"Us Digital";""
1840;"Us Relays And Technology, Inc.";""
1841;"Vanson";""
1842;"Vicorpower";""
1843;"Vishay Pdd";""
1844;"Vishay Siliconix";""
1845;"Vishay/Vitramon";""
1846;"Weidmuller";""
1848;"Wiha";""
1849;"Spectrum Digital";""
1850;"Allbrite";""
1851;"Lustrous";""
1852;"Melexis";""
1853;"Imagey";""
1855;"Eagle";""
1856;"Everlight";""
1857;"FAG";""
1858;"Betick";""
1859;"Long Sun";""
1860;"Pro Signal";""
1861;"A Point";""
1862;"Locosys";""
1863;"Radisys";""
1864;"Rfdigit";""
1865;"Maszczyk";""
1866;"Faithful";""
1867;"Figr";""
1868;"Kngc";""
1869;"SGS";""
1870;"Valbia";""
1871;"FLT";""
1872;"Balluff";""
1873;"Eupec/Inf";""
1874;"Mikro-Mess";""
1875;"Ht Italia";""
1876;"Codered";""
1877;"Electronicon";""
1878;"AEP";""
1879;"Magic Xtal";""
1881;"Seaknight";""
1882;"SVT";""
1883;"Bergquist";""
1884;"Cmel";""
1885;"Producer";""
1886;"Kyocera";""
1887;"Globespan";""
1888;"Invent";""
1889;"Szsx";""
1890;"Tdk Corp";""
1891;"WB";""
1892;"Fisher";""
1893;"Centronic";""
1894;"EMC";""
1895;"UT";""
1896;"Vincotec";""
1898;"Secheron";""
1899;"AOS";""
1900;"Embest";""
1901;"Seed";""
1902;"Samsung Led";""
1903;"Saronix";""
1904;"Carclo";""
1905;"EAT";""
1906;"Radiocraft";""
1907;"Bussmann";""
1908;"ASM";""
1909;"Pericon";""
1910;"Ether";""
1911;"Nextchip";""
1912;"ES";""
1913;"Jennings Technology";""
1914;"Active";""
1915;"Alpha-Core";""
1916;"Accutron";""
1917;"Turlens";""
1918;"Rexpower";""
1919;"Mini-Circuits";""
1920;"Fox Electronics";""
1922;"Broadcom";""
1924;"PAM";""
1925;"Sirectifier";""
1926;"Sierra Wireless";""
1927;"Casil";""
1928;"Youlo Electric China";""
1929;"Huber+Suchner";""
1930;"+Aci-We+Aci-";""
1931;"JXT";""
1932;"Amoy Magnetics";""
1933;"Baoter";""
1934;"Capxon, Samwha";""
1935;"Celduc";""
1938;"Connfly";""
1939;"Degsun";""
1940;"Galaxy";""
1941;"Gasil";""
1942;"Helishun";""
1943;"Hewlett Packard";""
1944;"Hyndai, Korea";""
1946;"Jamicon, Capxon";""
1947;"Jamicon, Samwha";""
1949;"Liteon, Fairchild";""
1950;"Maxell";""
1951;"Minwa";""
1953;"National Semicondor";""
1954;"Olivetti";""
1955;"Post";""
1956;"Potrans";""
1957;"Powerman";""
1958;"Rely";""
1959;"Richey";""
1962;"Samwha, Jamicon";""
1963;"Songle";""
1964;"STM";""
1965;"Stm, Fairchild";""
1967;"Teapo, Capxon";""
1970;"Ti, Stm";""
1971;"Tyco Schrack";""
1972;"Vortex";""
1974;"Xinyo";""
1975;"Yagio, Hitano";""
1976;"350";""
1977;"5";""
1978;"50";""
1979;"6";""
1980;"Innodisk";""
1983;"Baikang";""
1984;"Hamlin";""
1985;"Poloptic";""
1986;"Roit";""
1987;"Arlight";""
1988;"Astec Power";""
1989;"Ever Elettronica";""
1990;"Keystone";""
1991;"Lantronix";""
1992;"Powertron";""
1993;"EAO";""
1994;"Integrated Silicon Solution";""
1995;"New Scale Tech";""
1996;"RAF";""
1997;"Schmart";""
1998;"Hitan";""
1999;"LD";""
2001;"Boschrexroth";""
2002;"YJ";""
2003;"Hirschmann";""
2004;"MEV";""
2005;"CET";""
2006;"Meiligao";""
2007;"O2Micro";""
2008;"LDT";""
2009;"Alpha";""
2010;"Tagart";""
2011;"Anpec";""
2012;"KLS";""
2013;"Shine";""
2014;"NEW";""
2015;"Aplus";""
2016;"Terminus";""
2017;"Highpaq";""
2018;"Wolfson";""
2019;"EOC";""
2020;"Acme";""
2021;"Techway";""
2022;"Yuanfann";""
2023;"Geostar";""
2024;"Delink";""
2025;"General Electric";""
2026;"St-Erics";""
2027;"MJX";""
2028;"E-Sky";""
2029;"Syma";""
2030;"Art-Tech";""
2032;"+Aci-Ixys+Aci-";""
2033;"+Aci-Pi+Aci-";""
2034;"+Aci-Yag+Aci-";""
2035;"+Aci-Avago+Aci-";""
2036;"+Aci-Ad+Aci-";""
2037;"+Aci-Alt+Aci-";""
2038;"+Aci-+Bcaepgrbbeeeoarp-+Aci-";""
2039;"+Aci-Allegro+Aci-";""
2040;"+Aci-Dc+Aci-";""
2041;"+Aci-Sensata+Aci-";""
2042;"+Aci-Digilent+Aci-";""
2043;"+Aci-Infin+Aci-";""
2044;"+Aci-Nxp+Aci-";""
2045;"+Aci-Prolific+Aci-";""
2046;"+Aci-Ons+Aci-";""
2047;"+Aci-Sumida+Aci-";""
2048;"+Aci-Jam+Aci-";""
2049;"+Aci-Lumileds+Aci-";""
2050;"+Aci-Mw+Aci-";""
2051;"+Aci-Micrel+Aci-";""
2052;"+Aci-Vishay+Aci-";""
2053;"+Aci-Max+Aci-";""
2054;"+Aci-Ti+Aci-";""
2055;"+Aci-Fair+Aci-";""
2056;"+Aci-Wanjia+Aci-";""
2057;"+Aci-Cree+Aci-";""
2058;"Connecto";""
2059;"Alwise";""
2060;"Fci Electronics";""
2061;"Bussman";""
2067;"'Infin'";""
2071;"'Nxp'";""
2079;"'Mur'";""
2089;"'Kgb'";""
2091;"'Yag'";""
2092;"Craftmann";""
2093;"Mchp";""
2094;"Future Technology Devices";""
2095;"Inpower";""
2096;"Axico";""
2098;"Taylor";""
2101;"Arcolectric Switches";""
2102;"Hioki";""
2103;"Semitron";""
2104;"Freescale";""
2105;"NEU";""
2106;"Welwyn";""
2107;"Draytek";""
2108;"IRF";""
2109;"Nvidia";""
2110;"CJE";""
2111;"Skyworks";""
2112;"MIR";""
2113;"Copal Electronics";""
2114;"Teleston";""
2115;"Aptina Imaging";""
2116;"Dinastr";""
2118;"Sloan Led";""
2119;"Gerber";""
2120;"Hermuth";""
2122;"Multicomp";""
2123;"Flowcode";""
2124;"Elko";""
2125;"Dazheng";""
2126;"Cinter";""
2128;"Italeco";""
2129;"Taiwan Semiconductor";""
2130;"Icp Das";""
2131;"Anachip";""
2132;"Dh-Toys";""
2133;"Artfair";""
2135;"Inova";""
2136;"Hirchmann";""
2137;"Seoul Semiconductor";""
2138;"Electrim";""
2139;"Saiaburg";""
2140;"TME";""
2141;"Oki Metc";""
2142;"Custcase";""
2143;"CMO";""
2144;"Quectel";""
2147;"Stm, Utc";""
2148;"Voice Craft";""
2149;"Texas Instruments, St";""
2150;"Power";""
2151;"Kevstar";""
2152;"Philips";""
2153;"On-Semi";""
2154;"Casil (Ca645), Rely";""
2156;"Diotec";""
2158;"Throna";""
2159;"Stat-X";""
2160;"Capax";"http://www.capaxtechnologies.com/"
2161;"Lantiq";""
2162;"Cemi";""
2163;"Taiyo-Yuden";""
2164;"Assem";""
2165;"AVG";""
2167;"Azimuth Electronic Inc";""
2168;"BHC";""
2171;"ETC";""
2173;"Lanx";""
2174;"Pinrex";""
2175;"Lucent";""
2176;"Dantona";""
2177;"Nokia";""
2179;"Taizhou";""
2180;"Adapt";""
2181;"Hanrun";""
2182;"YX";""
2183;"Mag Layer";""
2184;"Dlp-Design";""
2185;"Peric";""
2186;"Atmel Wireless & Microcontrollers";""
2187;"Lattice Semiconductor Corporation";""
2188;"Alliance Semiconductor";""
2189;"Stellex";""
2190;"Mitsubishi Semiconductors";""
2192;"Cynergy3";""
2193;"Johan";""
2194;"Duratool";""
2196;"Elma";""
2197;"Techwell";""
2198;"Terasic";""
2199;"Telemecanique";""
2200;"Ferroxcube";""
2201;"Rexant";""
2202;"Rusdrive";""
2203;"Ledlink";""
2204;"Showin";""
2205;"AUO";""
2206;"CDT";""
2207;"Imko";""
2208;"Gumstix";""
2209;"Siemens/Cinterion";""
2210;"LI";""
2211;"Nuvoton";""
2212;"Fusi Electric";""
2213;"Mikroelectronika";""
2215;"Huajie";""
2216;"Vitesse";""
2217;"Amsi";""
2218;"Varitron";""
2219;"Zywyn";""
2220;"Quantum";""
2221;"Rockwell";""
2222;"Nichicon";""
2223;"Elumina";""
2224;"Cooper Coiltronics";""
2225;"Laird Technologies";""
2226;"Triq";""
2227;"Fine";""
2228;"Agilent";""
2230;"Credix";""
2233;"Penn Engineering";""
2235;"PJP";""
2237;"Foxconn";""
2239;"Pro Power";""
2240;"Multicontact";""
2242;"VCC";""
2243;"JJ";""
2244;"Xuntongxun Electronic Technology Co., Ltd.";""
2246;"Vicor";""
2247;"ATI";""
2249;"GHJ";""
2250;"Blackhawk";""
2251;"ITL";""
2252;"Lyontek";""
2253;"Suncon";""
2254;"Microtech";""
2255;"JIE";""
2256;"Milen";""
2257;"Wuerth";""
2258;"Ruichi";""
2259;"Optrex";""
2260;"Shenzhen H El";""
2261;"COD";""
2262;"Bon-Pen";""
2263;"DV";""
2264;"DIS";""
2266;"Datasensor";""
2267;"Datalogic";""
2268;"Ebmpapst";""
2269;"Fivistop";""
2270;"Hittite Microwave";""
2271;"M/A Com";""
2272;"Chen Yang";""
2273;"VTI";""
2274;"Sivva";""
2276;"Omnergy";""
2277;"Anaren";""
2278;"Sunplus";""
2279;"Nitr";""
2280;"Mabuchi";""
2281;"Bisonic";""
2282;"NMB";""
2283;"Serpac";""
2285;"Micrel Semiconductor";""
2287;"Cooper/Bussmann";""
2289;"Symbol";""
2290;"Vinon";""
2291;"Freeduin";""
2292;"Miteq";""
2293;"Fischer Electronik";""
2294;"Framos";""
2295;"Sparks";""
2297;"Flatron";""
2298;"SSO";""
